PortfolioName,CreatedDate,StockName,NumberOfShares,Price,isFlexible,CommissionFees,Weights,isRecurrent,Recurring,endDate,
TESTP0P0,2022-10-11,JPM,3.6870890432003933,101.96,1,5.0,60.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-11,JNJ,1.2290296810667978,162.73,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-11,UNH,1.2290296810667978,499.81,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-21,JPM,3.5563985537312544,122.23,1,5.0,60.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-21,JNJ,1.1854661845770849,168.71,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-21,UNH,1.1854661845770849,533.73,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-31,JPM,3.4488704949129163,125.88,1,5.0,60.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-31,JNJ,1.1496234983043054,173.97,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-10-31,UNH,1.1496234983043054,555.15,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-10,JPM,3.4389866452685274,135.08,1,5.0,60.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-10,JNJ,1.1463288817561759,174.47,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-10,UNH,1.1463288817561759,544.17,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-20,JPM,3.3707865168539324,138.18,1,5.0,60.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-20,JNJ,1.1235955056179776,178.0,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-20,UNH,1.1235955056179776,547.76,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-30,JPM,3.3707865168539324,138.18,1,5.0,60.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-30,JNJ,1.1235955056179776,178.0,1,5.0,20.0,1,10,2022-12-11,1000.0
TESTP0P0,2022-11-30,UNH,1.1235955056179776,547.76,1,5.0,20.0,1,10,2022-12-11,1000.0
L0L0L,2022-11-11,JPM,2.9542097488921715,135.3,1,5.0,50.0,0,0,null,0.0
L0L0L,2022-11-11,JNJ,2.9542097488921715,169.25,1,5.0,50.0,0,0,null,0.0
TESTFINAL01,2022-12-01,JPM,10.0,138.18,0,5.0,0.0,0,0,null,0.0
TESTFINAL01,2022-12-01,JNJ,2.0,178.0,0,5.0,0.0,0,0,null,0.0
TESTFFINL1,2022-12-01,JPM,12.0,138.18,0,5.0,0.0,0,0,null,0.0
TESTFINAL02,2022-12-01,JPM,2.0,138.18,0,5.0,0.0,0,0,null,0.0
TESTFINAL02,2022-12-01,UNH,3.0,547.76,0,5.0,0.0,0,0,null,0.0
TESTFINAL03,2022-12-01,UNH,4.0,547.76,0,5.0,0.0,0,0,null,0.0
TEST04,2022-12-01,COST,12.0,539.25,0,5.0,0.0,0,0,null,0.0
P2,2022-11-11,JPM,2.9542097488921715,135.3,1,5.0,50.0,0,0,null,0.0
P2,2022-11-11,JNJ,2.9542097488921715,169.25,1,5.0,50.0,0,0,null,0.0
P2P22,2022-10-11,JPM,3.6870890432003933,101.96,1,5.0,60.0,1,10,2022-12-30,1000.0
P2P22,2022-10-11,JNJ,2.4580593621335955,162.73,1,5.0,40.0,1,10,2022-12-30,1000.0
P2P22,2022-10-21,JPM,3.5563985537312544,122.23,1,5.0,60.0,1,10,2022-12-30,1000.0
P2P22,2022-10-21,JNJ,2.3709323691541697,168.71,1,5.0,40.0,1,10,2022-12-30,1000.0
P2P22,2022-10-31,JPM,3.4488704949129163,125.88,1,5.0,60.0,1,10,2022-12-30,1000.0
P2P22,2022-10-31,JNJ,2.299246996608611,173.97,1,5.0,40.0,1,10,2022-12-30,1000.0
P2P22,2022-11-10,JPM,3.4389866452685274,135.08,1,5.0,60.0,1,10,2022-12-30,1000.0
P2P22,2022-11-10,JNJ,2.2926577635123517,174.47,1,5.0,40.0,1,10,2022-12-30,1000.0
P2P22,2022-11-20,JPM,3.3568311513930844,136.24,1,5.0,60.0,1,10,2022-12-30,1000.0
P2P22,2022-11-20,JNJ,2.2378874342620563,178.74,1,5.0,40.0,1,10,2022-12-30,1000.0
P2P22,2022-11-30,JPM,3.3707865168539324,138.18,1,5.0,60.0,1,10,2022-12-30,1000.0
P2P22,2022-11-30,JNJ,2.247191011235955,178.0,1,5.0,40.0,1,10,2022-12-30,1000.0
ABCD,2022-12-01,JPM,3.0,136.24,0,5.0,0.0,0,0,null,0.0
ABCD,2022-12-01,JNJ,4.0,178.74,0,5.0,0.0,0,0,null,0.0
P11,2022-11-11,JPM,23.0,136.24,1,5.0,0.0,0,0,null,0.0
P2P22,2022-11-11,JPM,23.0,0.0,1,5.0,0.0,0,0,null,0.0
P2P22,2022-11-15,JPM,-3.0,0.0,1,5.0,0.0,0,0,null,0.0
PORTFOLIO19982,2022-11-10,AAPL,2.0,100.0,1,0.0,0.0,0,0,null,0.0
PORTFOLIO19982,2022-11-10,AAPL,20.0,0.0,1,0.0,0.0,0,0,null,0.0
PORTFOLIO19982,2022-11-10,AAPL,20.0,0.0,1,0.0,0.0,0,0,null,0.0
